X401,X402,X403,X405,YY1,Y1
1,5,1,1,2930,29304
1,5,1,1,2930,29305
3,5,1,1,2931,29311
3,5,1,1,2931,29312
3,5,1,1,2931,29313
3,5,1,1,2931,29314
3,5,1,1,2931,29315
1,5,1,1,2932,29321
1,5,1,1,2932,29322
1,5,1,1,2932,29323
1,5,1,1,2932,29324
1,5,1,1,2932,29325
1,5,1,1,2933,29331
1,5,1,1,2933,29332
1,5,1,1,2933,29333
1,5,1,1,2933,29334
1,5,1,1,2933,29335
5,5,5,1,2934,29341
5,5,5,1,2934,29342
5,5,5,1,2934,29343
5,5,5,1,2934,29344
5,5,5,1,2934,29345
5,5,1,5,2935,29351
5,5,1,5,2935,29352
5,5,1,5,2935,29353
5,5,1,5,2935,29354
5,5,1,5,2935,29355
5,5,5,5,2936,29361
5,5,5,5,2936,29362
5,5,5,5,2936,29363
5,5,5,5,2936,29364
5,5,5,5,2936,29365
5,5,1,5,2937,29371
5,5,1,5,2937,29372
5,5,1,5,2937,29373
5,5,1,5,2937,29374
5,5,1,5,2937,29375
3,5,5,5,2938,29381
3,5,5,5,2938,29382
3,5,5,5,2938,29383
3,5,5,5,2938,29384
3,5,5,5,2938,29385
5,5,5,5,2939,29391
5,5,5,5,2939,29392
5,5,5,5,2939,29393
5,5,5,5,2939,29394
5,5,5,5,2939,29395
1,1,1,1,2940,29401
1,1,1,1,2940,29402
1,1,1,1,2940,29403
1,1,1,1,2940,29404
1,1,1,1,2940,29405
3,5,5,5,2941,29411
3,5,5,5,2941,29412
3,5,5,5,2941,29413
3,5,5,5,2941,29414
3,5,5,5,2941,29415
1,5,1,1,2942,29421
1,5,1,1,2942,29422
1,5,1,1,2942,29423
1,5,1,1,2942,29424
1,5,1,1,2942,29425
1,5,5,1,2943,29431
1,5,5,1,2943,29432
1,5,5,1,2943,29433
1,5,5,1,2943,29434
1,5,5,1,2943,29435
1,5,1,1,2944,29441
1,5,1,1,2944,29442
1,5,1,1,2944,29443
1,5,1,1,2944,29444
1,5,1,1,2944,29445
5,5,5,1,2945,29451
5,5,5,1,2945,29452
5,5,5,1,2945,29453
5,5,5,1,2945,29454
5,5,5,1,2945,29455
3,5,5,1,2946,29461
3,5,5,1,2946,29462
3,5,5,1,2946,29463
3,5,5,1,2946,29464
3,5,5,1,2946,29465
3,1,1,1,2947,29471
3,1,1,1,2947,29472
3,1,1,1,2947,29473
3,1,1,1,2947,29474
3,1,1,1,2947,29475
3,5,5,1,2948,29481
3,5,5,1,2948,29482
3,5,5,1,2948,29483
3,5,5,1,2948,29484
3,5,5,1,2948,29485
3,5,5,5,2949,29491
3,5,5,5,2949,29492
3,5,5,5,2949,29493
3,5,5,5,2949,29494
3,5,5,5,2949,29495
5,5,5,1,2950,29501
5,5,5,1,2950,29502
5,5,5,1,2950,29503
5,5,5,1,2950,29504
5,5,5,1,2950,29505
5,5,1,5,2951,29511
5,5,1,5,2951,29512
5,5,1,5,2951,29513
5,5,1,5,2951,29514
5,5,1,5,2951,29515
3,1,1,1,2952,29521
3,1,1,1,2952,29522
3,1,1,1,2952,29523
3,1,1,1,2952,29524
3,1,1,1,2952,29525
3,5,1,1,2953,29531
3,5,1,1,2953,29532
3,5,1,1,2953,29533
3,5,1,1,2953,29534
3,5,1,1,2953,29535
3,5,5,1,2954,29541
3,5,5,1,2954,29542
3,5,5,1,2954,29543
3,5,5,1,2954,29544
3,5,5,1,2954,29545
5,5,1,1,2955,29551
5,5,1,1,2955,29552
5,5,1,1,2955,29553
5,5,1,1,2955,29554
5,5,1,1,2955,29555
5,1,1,1,2956,29561
5,1,1,1,2956,29562
5,1,1,1,2956,29563
5,1,1,1,2956,29564
5,1,1,1,2956,29565
3,5,5,5,2957,29571
3,5,5,5,2957,29572
3,5,5,5,2957,29573
3,5,5,5,2957,29574
3,5,5,5,2957,29575
3,5,1,5,2958,29581
3,5,1,5,2958,29582
3,5,1,5,2958,29583
3,5,1,5,2958,29584
3,5,1,5,2958,29585
5,5,5,1,2959,29591
5,5,5,1,2959,29592
5,5,5,1,2959,29593
5,5,5,1,2959,29594
5,5,5,1,2959,29595
5,5,1,1,2960,29601
5,5,1,1,2960,29602
5,5,1,1,2960,29603
5,5,1,1,2960,29604
5,5,1,1,2960,29605
1,5,1,1,2961,29611
1,5,1,1,2961,29612
1,5,1,1,2961,29613
1,5,1,1,2961,29614
1,5,1,1,2961,29615
3,5,1,5,2962,29621
3,5,1,5,2962,29622
3,5,1,5,2962,29623
3,5,1,5,2962,29624
3,5,1,5,2962,29625
5,5,1,1,2963,29631
5,5,1,1,2963,29632
5,5,1,1,2963,29633
5,5,1,1,2963,29634
5,5,1,1,2963,29635
5,5,5,1,2964,29641
5,5,5,1,2964,29642
5,5,5,1,2964,29643
5,5,5,1,2964,29644
5,5,5,1,2964,29645
1,5,1,1,2965,29651
1,5,1,1,2965,29652
1,5,1,1,2965,29653
1,5,1,1,2965,29654
1,5,1,1,2965,29655
3,5,1,1,2966,29661
3,5,1,1,2966,29662
3,5,1,1,2966,29663
3,5,1,1,2966,29664
3,5,1,1,2966,29665
3,5,1,1,2967,29671
3,5,1,1,2967,29672
3,5,1,1,2967,29673
3,5,1,1,2967,29674
3,5,1,1,2967,29675
5,5,5,5,2968,29681
5,5,5,5,2968,29682
5,5,5,5,2968,29683
5,5,5,5,2968,29684
5,5,5,5,2968,29685
3,5,1,1,2969,29691
3,5,1,1,2969,29692
3,5,1,1,2969,29693
3,5,1,1,2969,29694
3,5,1,1,2969,29695
1,5,1,1,2970,29701
1,5,1,1,2970,29702
1,5,1,1,2970,29703
1,5,1,1,2970,29704
1,5,1,1,2970,29705
3,5,1,1,2971,29711
3,5,1,1,2971,29712
3,5,1,1,2971,29713
3,5,1,1,2971,29714
3,5,1,1,2971,29715
1,5,1,1,2972,29721
1,5,1,1,2972,29722
1,5,1,1,2972,29723
1,5,1,1,2972,29724
1,5,1,1,2972,29725
5,5,5,5,2973,29731
5,5,5,5,2973,29732
5,5,5,5,2973,29733
5,5,5,5,2973,29734
5,5,5,5,2973,29735
3,5,5,1,2974,29741
3,5,5,1,2974,29742
3,5,5,1,2974,29743
3,5,5,1,2974,29744
3,5,5,1,2974,29745
3,5,1,5,2975,29751
3,5,1,5,2975,29752
3,5,1,5,2975,29753
3,5,1,5,2975,29754
3,5,1,5,2975,29755
3,5,5,1,2976,29761
3,5,5,1,2976,29762
3,5,5,1,2976,29763
3,5,5,1,2976,29764
3,5,5,1,2976,29765
3,5,5,5,2977,29771
3,5,5,5,2977,29772
3,5,5,5,2977,29773
3,5,5,5,2977,29774
3,5,5,5,2977,29775
1,5,1,1,2978,29781
1,5,1,1,2978,29782
1,5,1,1,2978,29783
1,5,1,1,2978,29784
1,5,1,1,2978,29785
1,1,1,1,2979,29791
1,1,1,1,2979,29792
1,1,1,1,2979,29793
1,1,1,1,2979,29794
1,1,1,1,2979,29795
3,5,5,5,2980,29801
3,5,5,5,2980,29802
3,5,5,5,2980,29803
3,5,5,5,2980,29804
3,5,5,5,2980,29805
3,5,1,5,2981,29811
3,5,1,5,2981,29812
3,5,1,5,2981,29813
3,5,1,5,2981,29814
3,5,1,5,2981,29815
5,5,1,1,2982,29821
5,5,1,1,2982,29822
5,5,1,1,2982,29823
5,5,1,1,2982,29824
5,5,1,1,2982,29825
1,5,1,1,2983,29831
1,5,1,1,2983,29832
1,5,1,1,2983,29833
1,5,1,1,2983,29834
1,5,1,1,2983,29835
5,5,5,1,2984,29841
5,5,5,1,2984,29842
5,5,5,1,2984,29843
5,5,5,1,2984,29844
5,5,5,1,2984,29845
5,5,5,5,2985,29851
5,5,5,5,2985,29852
5,5,5,5,2985,29853
5,5,5,5,2985,29854
5,5,5,5,2985,29855
5,1,1,1,2986,29861
5,1,1,1,2986,29862
5,1,1,1,2986,29863
5,1,1,1,2986,29864
5,1,1,1,2986,29865
3,5,1,1,2987,29871
3,5,1,1,2987,29872
3,5,1,1,2987,29873
3,5,1,1,2987,29874
3,5,1,1,2987,29875
5,1,5,1,2988,29881
5,1,5,1,2988,29882
5,1,5,1,2988,29883
5,1,5,1,2988,29884
5,1,5,1,2988,29885
3,5,1,5,2989,29891
3,5,1,5,2989,29892
3,5,1,5,2989,29893
3,5,1,5,2989,29894
3,5,1,5,2989,29895
1,5,1,5,2990,29901
1,5,1,5,2990,29902
1,5,1,5,2990,29903
1,5,1,5,2990,29904
1,5,1,5,2990,29905
5,1,1,1,2991,29911
5,1,1,1,2991,29912
5,1,1,1,2991,29913
5,1,1,1,2991,29914
5,1,1,1,2991,29915
3,5,1,5,2992,29921
3,5,1,5,2992,29922
3,5,1,5,2992,29923
3,5,1,5,2992,29924
3,5,1,5,2992,29925
5,5,5,1,2993,29931
5,5,5,1,2993,29932
5,5,5,1,2993,29933
5,5,5,1,2993,29934
5,5,5,1,2993,29935
5,5,5,1,2994,29941
5,5,5,1,2994,29942
5,5,5,1,2994,29943
5,5,5,1,2994,29944
5,5,5,1,2994,29945
3,5,1,5,2995,29951
3,5,1,5,2995,29952
3,5,1,5,2995,29953
3,5,1,5,2995,29954
3,5,1,5,2995,29955
3,5,1,1,2996,29961
3,5,1,1,2996,29962
3,5,1,1,2996,29963
3,5,1,1,2996,29964
3,5,1,1,2996,29965
5,5,1,1,2997,29971
5,5,1,1,2997,29972
5,5,1,1,2997,29973
5,5,1,1,2997,29974
5,5,1,1,2997,29975
5,5,5,5,2998,29981
5,5,5,5,2998,29982
5,5,5,5,2998,29983
5,5,5,5,2998,29984
5,5,5,5,2998,29985
1,5,1,1,2999,29991
1,5,1,1,2999,29992
1,5,1,1,2999,29993
1,5,1,1,2999,29994
1,5,1,1,2999,29995
5,5,5,1,3000,30001
5,5,5,1,3000,30002
5,5,5,1,3000,30003
5,5,5,1,3000,30004
5,5,5,1,3000,30005
5,5,1,1,3001,30011
5,5,1,1,3001,30012
5,5,1,1,3001,30013
5,5,1,1,3001,30014
5,5,1,1,3001,30015
3,1,1,5,3002,30021
3,1,1,5,3002,30022
3,1,1,5,3002,30023
3,1,1,5,3002,30024
3,1,1,5,3002,30025
1,5,1,1,3003,30031
1,5,1,1,3003,30032
1,5,1,1,3003,30033
1,5,1,1,3003,30034
1,5,1,1,3003,30035
5,5,5,5,3004,30041
5,5,5,5,3004,30042
5,5,5,5,3004,30043
5,5,5,5,3004,30044
5,5,5,5,3004,30045
1,5,5,5,3005,30051
1,5,5,5,3005,30052
1,5,5,5,3005,30053
1,5,5,5,3005,30054
1,5,5,5,3005,30055
5,5,5,1,3006,30061
5,5,5,1,3006,30062
5,5,5,1,3006,30063
5,5,5,1,3006,30064
5,5,5,1,3006,30065
3,5,5,1,3007,30071
3,5,5,1,3007,30072
3,5,5,1,3007,30073
3,5,5,1,3007,30074
3,5,5,1,3007,30075
3,1,1,1,3008,30081
3,1,1,1,3008,30082
3,1,1,1,3008,30083
3,1,1,1,3008,30084
3,1,1,1,3008,30085
3,5,1,1,3009,30091
3,5,1,1,3009,30092
3,5,1,1,3009,30093
3,5,1,1,3009,30094
3,5,1,1,3009,30095
5,5,5,1,3010,30101
5,5,5,1,3010,30102
5,5,5,1,3010,30103
5,5,5,1,3010,30104
5,5,5,1,3010,30105
3,5,1,1,3011,30111
3,5,1,1,3011,30112
3,5,1,1,3011,30113
3,5,1,1,3011,30114
3,5,1,1,3011,30115
1,5,1,5,3012,30121
1,5,1,5,3012,30122
1,5,1,5,3012,30123
1,5,1,5,3012,30124
1,5,1,5,3012,30125
1,5,5,1,3013,30131
1,5,5,1,3013,30132
1,5,5,1,3013,30133
1,5,5,1,3013,30134
1,5,5,1,3013,30135
3,5,1,1,3014,30141
3,5,1,1,3014,30142
3,5,1,1,3014,30143
3,5,1,1,3014,30144
3,5,1,1,3014,30145
3,1,5,1,3015,30151
3,1,5,1,3015,30152
3,1,5,1,3015,30153
3,1,5,1,3015,30154
3,1,5,1,3015,30155
3,5,1,1,3016,30161
3,5,1,1,3016,30162
3,5,1,1,3016,30163
3,5,1,1,3016,30164
3,5,1,1,3016,30165
5,5,1,1,3017,30171
5,5,1,1,3017,30172
5,5,1,1,3017,30173
5,5,1,1,3017,30174
5,5,1,1,3017,30175
3,5,1,5,3018,30181
3,5,1,5,3018,30182
3,5,1,5,3018,30183
3,5,1,5,3018,30184
3,5,1,5,3018,30185
5,5,5,1,3019,30191
5,5,5,1,3019,30192
5,5,5,1,3019,30193
5,5,5,1,3019,30194
5,5,5,1,3019,30195
1,1,1,5,3020,30201
1,1,1,5,3020,30202
1,1,1,5,3020,30203
1,1,1,5,3020,30204
1,1,1,5,3020,30205
1,5,5,1,3021,30211
1,5,5,1,3021,30212
1,5,5,1,3021,30213
1,5,5,1,3021,30214
1,5,5,1,3021,30215
1,5,1,1,3022,30221
1,5,1,1,3022,30222
1,5,1,1,3022,30223
1,5,1,1,3022,30224
1,5,1,1,3022,30225
5,5,1,1,3023,30231
5,5,1,1,3023,30232
5,5,1,1,3023,30233
5,5,1,1,3023,30234
5,5,1,1,3023,30235
3,5,5,1,3024,30241
3,5,5,1,3024,30242
3,5,5,1,3024,30243
3,5,5,1,3024,30244
3,5,5,1,3024,30245
3,5,1,1,3025,30251
3,5,1,1,3025,30252
3,5,1,1,3025,30253
3,5,1,1,3025,30254
3,5,1,1,3025,30255
5,5,5,1,3026,30261
5,5,5,1,3026,30262
5,5,5,1,3026,30263
5,5,5,1,3026,30264
5,5,5,1,3026,30265
3,1,1,1,3027,30271
3,1,1,1,3027,30272
3,1,1,1,3027,30273
3,1,1,1,3027,30274
3,1,1,1,3027,30275
1,5,1,1,3028,30281
1,5,1,1,3028,30282
1,5,1,1,3028,30283
1,5,1,1,3028,30284
1,5,1,1,3028,30285
3,5,1,1,3029,30291
3,5,1,1,3029,30292
3,5,1,1,3029,30293
3,5,1,1,3029,30294
3,5,1,1,3029,30295
3,5,5,1,3030,30301
3,5,5,1,3030,30302
3,5,5,1,3030,30303
3,5,5,1,3030,30304
3,5,5,1,3030,30305
3,5,1,1,3031,30311
3,5,1,1,3031,30312
3,5,1,1,3031,30313
3,5,1,1,3031,30314
3,5,1,1,3031,30315
3,5,1,5,3032,30321
3,5,1,5,3032,30322
3,5,1,5,3032,30323
3,5,1,5,3032,30324
3,5,1,5,3032,30325
3,5,5,5,3033,30331
3,5,5,5,3033,30332
3,5,5,5,3033,30333
3,5,5,5,3033,30334
3,5,5,5,3033,30335
3,5,1,1,3034,30341
3,5,1,1,3034,30342
3,5,1,1,3034,30343
3,5,1,1,3034,30344
3,5,1,1,3034,30345
5,5,5,5,3035,30351
5,5,5,5,3035,30352
5,5,5,5,3035,30353
5,5,5,5,3035,30354
5,5,5,5,3035,30355
1,5,1,1,3036,30361
1,5,1,1,3036,30362
1,5,1,1,3036,30363
1,5,1,1,3036,30364
1,5,1,1,3036,30365
3,5,1,1,3037,30371
3,5,1,1,3037,30372
3,5,1,1,3037,30373
3,5,1,1,3037,30374
3,5,1,1,3037,30375
3,5,5,5,3038,30381
3,5,5,5,3038,30382
3,5,5,5,3038,30383
3,5,5,5,3038,30384
3,5,5,5,3038,30385
3,5,1,1,3039,30391
3,5,1,1,3039,30392
3,5,1,1,3039,30393
3,5,1,1,3039,30394
3,5,1,1,3039,30395
1,5,5,1,3040,30401
1,5,5,1,3040,30402
1,5,5,1,3040,30403
1,5,5,1,3040,30404
1,5,5,1,3040,30405
5,5,5,1,3041,30411
5,5,5,1,3041,30412
5,5,5,1,3041,30413
5,5,5,1,3041,30414
5,5,5,1,3041,30415
1,5,5,5,3042,30421
1,5,5,5,3042,30422
1,5,5,5,3042,30423
1,5,5,5,3042,30424
1,5,5,5,3042,30425
3,1,5,1,3043,30431
3,1,5,1,3043,30432
3,1,5,1,3043,30433
3,1,5,1,3043,30434
3,1,5,1,3043,30435
3,5,5,1,3044,30441
3,5,5,1,3044,30442
3,5,5,1,3044,30443
3,5,5,1,3044,30444
3,5,5,1,3044,30445
1,5,5,1,3045,30451
1,5,5,1,3045,30452
1,5,5,1,3045,30453
1,5,5,1,3045,30454
1,5,5,1,3045,30455
3,5,1,1,3046,30461
3,5,1,1,3046,30462
3,5,1,1,3046,30463
3,5,1,1,3046,30464
3,5,1,1,3046,30465
3,5,1,1,3047,30471
3,5,1,1,3047,30472
3,5,1,1,3047,30473
3,5,1,1,3047,30474
3,5,1,1,3047,30475
5,5,1,1,3048,30481
5,5,1,1,3048,30482
5,5,1,1,3048,30483
5,5,1,1,3048,30484
5,5,1,1,3048,30485
3,5,5,1,3049,30491
3,5,5,1,3049,30492
3,5,5,1,3049,30493
3,5,5,1,3049,30494
3,5,5,1,3049,30495
5,5,5,1,3050,30501
5,5,5,1,3050,30502
5,5,5,1,3050,30503
5,5,5,1,3050,30504
5,5,5,1,3050,30505
1,5,1,1,3051,30511
1,5,1,1,3051,30512
1,5,1,1,3051,30513
1,5,1,1,3051,30514
1,5,1,1,3051,30515
3,5,5,1,3052,30521
3,5,5,1,3052,30522
3,5,5,1,3052,30523
3,5,5,1,3052,30524
3,5,5,1,3052,30525
3,5,1,1,3053,30531
3,5,1,1,3053,30532
3,5,1,1,3053,30533
3,5,1,1,3053,30534
3,5,1,1,3053,30535
5,5,5,5,3054,30541
5,5,5,5,3054,30542
5,5,5,5,3054,30543
5,5,5,5,3054,30544
5,5,5,5,3054,30545
3,5,1,1,3055,30551
3,5,1,1,3055,30552
3,5,1,1,3055,30553
3,5,1,1,3055,30554
3,5,1,1,3055,30555
1,5,1,1,3056,30561
1,5,1,1,3056,30562
1,5,1,1,3056,30563
1,5,1,1,3056,30564
1,5,1,1,3056,30565
3,5,1,1,3057,30571
3,5,1,1,3057,30572
3,5,1,1,3057,30573
3,5,1,1,3057,30574
3,5,1,1,3057,30575
3,5,5,1,3058,30581
3,5,5,1,3058,30582
3,5,5,1,3058,30583
3,5,5,1,3058,30584
3,5,5,1,3058,30585
1,5,1,5,3059,30591
1,5,1,5,3059,30592
1,5,1,5,3059,30593
1,5,1,5,3059,30594
1,5,1,5,3059,30595
1,5,1,1,3060,30601
1,5,1,1,3060,30602
1,5,1,1,3060,30603
1,5,1,1,3060,30604
1,5,1,1,3060,30605
3,5,1,1,3062,30621
3,5,1,1,3062,30622
3,5,1,1,3062,30623
3,5,1,1,3062,30624
3,5,1,1,3062,30625
3,5,5,1,3063,30631
3,5,5,1,3063,30632
3,5,5,1,3063,30633
3,5,5,1,3063,30634
3,5,5,1,3063,30635
5,5,5,1,3064,30641
5,5,5,1,3064,30642
5,5,5,1,3064,30643
5,5,5,1,3064,30644
5,5,5,1,3064,30645
5,5,5,5,3065,30651
5,5,5,5,3065,30652
5,5,5,5,3065,30653
5,5,5,5,3065,30654
5,5,5,5,3065,30655
3,5,1,1,3066,30661
3,5,1,1,3066,30662
3,5,1,1,3066,30663
3,5,1,1,3066,30664
3,5,1,1,3066,30665
5,5,1,1,3067,30671
5,5,1,1,3067,30672
5,5,1,1,3067,30673
5,5,1,1,3067,30674
5,5,1,1,3067,30675
5,5,5,5,3068,30681
5,5,5,5,3068,30682
5,5,5,5,3068,30683
5,5,5,5,3068,30684
5,5,5,5,3068,30685
1,5,1,1,3069,30691
1,5,1,1,3069,30692
1,5,1,1,3069,30693
1,5,1,1,3069,30694
1,5,1,1,3069,30695
3,1,5,1,3070,30701
3,1,5,1,3070,30702
3,1,5,1,3070,30703
3,1,5,1,3070,30704
3,1,5,1,3070,30705
5,5,1,1,3071,30711
5,5,1,1,3071,30712
5,5,1,1,3071,30713
5,5,1,1,3071,30714
5,5,1,1,3071,30715
5,5,5,5,3072,30721
5,5,5,5,3072,30722
5,5,5,5,3072,30723
5,5,5,5,3072,30724
5,5,5,5,3072,30725
3,5,5,1,3073,30731
3,5,5,1,3073,30732
3,5,5,1,3073,30733
3,5,5,1,3073,30734
3,5,5,1,3073,30735
3,5,5,1,3074,30741
3,5,5,1,3074,30742
3,5,5,1,3074,30743
3,5,5,1,3074,30744
3,5,5,1,3074,30745
1,5,5,5,3075,30751
1,5,5,5,3075,30752
1,5,5,5,3075,30753
1,5,5,5,3075,30754
1,5,5,5,3075,30755
5,5,5,1,3076,30761
5,5,5,1,3076,30762
5,5,5,1,3076,30763
5,5,5,1,3076,30764
5,5,5,1,3076,30765
3,5,1,1,3077,30771
3,5,1,1,3077,30772
3,5,1,1,3077,30773
3,5,1,1,3077,30774
3,5,1,1,3077,30775
1,5,5,1,3078,30781
1,5,5,1,3078,30782
1,5,5,1,3078,30783
1,5,5,1,3078,30784
1,5,5,1,3078,30785
3,5,1,1,3079,30791
3,5,1,1,3079,30792
3,5,1,1,3079,30793
3,5,1,1,3079,30794
3,5,1,1,3079,30795
3,5,1,1,3080,30801
3,5,1,1,3080,30802
3,5,1,1,3080,30803
3,5,1,1,3080,30804
3,5,1,1,3080,30805
1,1,1,1,3081,30811
1,1,1,1,3081,30812
1,1,1,1,3081,30813
1,1,1,1,3081,30814
1,1,1,1,3081,30815
3,5,1,1,3082,30821
3,5,1,1,3082,30822
3,5,1,1,3082,30823
3,5,1,1,3082,30824
3,5,1,1,3082,30825
3,5,1,1,3083,30831
3,5,1,1,3083,30832
3,5,1,1,3083,30833
3,5,1,1,3083,30834
3,5,1,1,3083,30835
3,5,5,1,3084,30841
3,5,5,1,3084,30842
3,5,5,1,3084,30843
3,5,5,1,3084,30844
3,5,5,1,3084,30845
5,5,1,5,3085,30851
5,5,1,5,3085,30852
5,5,1,5,3085,30853
5,5,1,5,3085,30854
5,5,1,5,3085,30855
3,5,5,1,3086,30861
3,5,5,1,3086,30862
3,5,5,1,3086,30863
3,5,5,1,3086,30864
3,5,5,1,3086,30865
3,5,1,1,3087,30871
3,5,1,1,3087,30872
3,5,1,1,3087,30873
3,5,1,1,3087,30874
3,5,1,1,3087,30875
3,5,5,5,3088,30881
3,5,5,5,3088,30882
3,5,5,5,3088,30883
3,5,5,5,3088,30884
3,5,5,5,3088,30885
1,5,5,1,3089,30891
1,5,5,1,3089,30892
1,5,5,1,3089,30893
1,5,5,1,3089,30894
1,5,5,1,3089,30895
5,5,1,1,3090,30901
5,5,1,1,3090,30902
5,5,1,1,3090,30903
5,5,1,1,3090,30904
5,5,1,1,3090,30905
3,1,1,1,3091,30911
3,1,1,1,3091,30912
3,1,1,1,3091,30913
3,1,1,1,3091,30914
3,1,1,1,3091,30915
5,5,5,1,3092,30921
5,5,5,1,3092,30922
5,5,5,1,3092,30923
5,5,5,1,3092,30924
5,5,5,1,3092,30925
3,5,1,1,3093,30931
3,5,1,1,3093,30932
3,5,1,1,3093,30933
3,5,1,1,3093,30934
3,5,1,1,3093,30935
5,5,5,1,3094,30941
5,5,5,1,3094,30942
5,5,5,1,3094,30943
5,5,5,1,3094,30944
5,5,5,1,3094,30945
3,5,1,5,3095,30951
3,5,1,5,3095,30952
3,5,1,5,3095,30953
3,5,1,5,3095,30954
3,5,1,5,3095,30955
5,5,1,1,3096,30961
5,5,1,1,3096,30962
5,5,1,1,3096,30963
5,5,1,1,3096,30964
5,5,1,1,3096,30965
5,5,1,5,3097,30971
5,5,1,5,3097,30972
5,5,1,5,3097,30973
5,5,1,5,3097,30974
5,5,1,5,3097,30975
3,1,1,1,3098,30981
3,1,1,1,3098,30982
3,1,1,1,3098,30983
3,1,1,1,3098,30984
3,1,1,1,3098,30985
5,5,5,1,3099,30991
5,5,5,1,3099,30992
5,5,5,1,3099,30993
5,5,5,1,3099,30994
5,5,5,1,3099,30995
1,5,5,1,3100,31001
1,5,5,1,3100,31002
1,5,5,1,3100,31003
1,5,5,1,3100,31004
1,5,5,1,3100,31005
5,5,5,5,3101,31011
5,5,5,5,3101,31012
5,5,5,5,3101,31013
5,5,5,5,3101,31014
5,5,5,5,3101,31015
3,5,1,5,3102,31021
3,5,1,5,3102,31022
3,5,1,5,3102,31023
3,5,1,5,3102,31024
3,5,1,5,3102,31025
3,5,1,1,3103,31031
3,5,1,1,3103,31032
3,5,1,1,3103,31033
3,5,1,1,3103,31034
3,5,1,1,3103,31035
3,5,5,1,3104,31041
3,5,5,1,3104,31042
3,5,5,1,3104,31043
3,5,5,1,3104,31044
3,5,5,1,3104,31045
1,5,1,1,3105,31051
1,5,1,1,3105,31052
1,5,1,1,3105,31053
1,5,1,1,3105,31054
1,5,1,1,3105,31055
3,5,1,1,3106,31061
3,5,1,1,3106,31062
3,5,1,1,3106,31063
3,5,1,1,3106,31064
3,5,1,1,3106,31065
5,5,1,1,3107,31071
5,5,1,1,3107,31072
5,5,1,1,3107,31073
5,5,1,1,3107,31074
5,5,1,1,3107,31075
5,5,1,5,3108,31081
5,5,1,5,3108,31082
5,5,1,5,3108,31083
5,5,1,5,3108,31084
5,5,1,5,3108,31085
5,5,5,1,3109,31091
5,5,5,1,3109,31092
5,5,5,1,3109,31093
5,5,5,1,3109,31094
5,5,5,1,3109,31095
1,5,1,1,3110,31101
1,5,1,1,3110,31102
1,5,1,1,3110,31103
1,5,1,1,3110,31104
1,5,1,1,3110,31105
5,5,1,5,3111,31111
5,5,1,5,3111,31112
5,5,1,5,3111,31113
5,5,1,5,3111,31114
5,5,1,5,3111,31115
3,1,5,1,3112,31121
3,1,5,1,3112,31122
3,1,5,1,3112,31123
3,1,5,1,3112,31124
3,1,5,1,3112,31125
5,5,5,5,3113,31131
5,5,5,5,3113,31132
5,5,5,5,3113,31133
5,5,5,5,3113,31134
5,5,5,5,3113,31135
5,5,5,5,3114,31141
5,5,5,5,3114,31142
5,5,5,5,3114,31143
5,5,5,5,3114,31144
5,5,5,5,3114,31145
3,5,1,1,3115,31151
3,5,1,1,3115,31152
3,5,1,1,3115,31153
3,5,1,1,3115,31154
3,5,1,1,3115,31155
3,5,5,5,3116,31161
3,5,5,5,3116,31162
3,5,5,5,3116,31163
3,5,5,5,3116,31164
3,5,5,5,3116,31165
5,5,1,1,3117,31171
5,5,1,1,3117,31172
5,5,1,1,3117,31173
5,5,1,1,3117,31174
5,5,1,1,3117,31175
3,5,5,1,3118,31181
3,5,5,1,3118,31182
3,5,5,1,3118,31183
3,5,5,1,3118,31184
3,5,5,1,3118,31185
5,5,5,5,3119,31191
5,5,5,5,3119,31192
5,5,5,5,3119,31193
5,5,5,5,3119,31194
5,5,5,5,3119,31195
5,1,1,1,3120,31201
5,1,1,1,3120,31202
5,1,1,1,3120,31203
5,1,1,1,3120,31204
5,1,1,1,3120,31205
3,1,1,1,3121,31211
3,1,1,1,3121,31212
3,1,1,1,3121,31213
3,1,1,1,3121,31214
3,1,1,1,3121,31215
3,5,1,1,3122,31221
3,5,1,1,3122,31222
3,5,1,1,3122,31223
3,5,1,1,3122,31224
3,5,1,1,3122,31225
3,5,5,5,3123,31231
3,5,5,5,3123,31232
3,5,5,5,3123,31233
3,5,5,5,3123,31234
3,5,5,5,3123,31235
5,5,1,5,3124,31241
5,5,1,5,3124,31242
5,5,1,5,3124,31243
5,5,1,5,3124,31244
5,5,1,5,3124,31245
3,5,1,5,3125,31251
3,5,1,5,3125,31252
3,5,1,5,3125,31253
3,5,1,5,3125,31254
3,5,1,5,3125,31255
1,5,1,1,3126,31261
1,5,1,1,3126,31262
1,5,1,1,3126,31263
1,5,1,1,3126,31264
1,5,1,1,3126,31265
5,5,1,1,3127,31271
5,5,1,1,3127,31272
5,5,1,1,3127,31273
5,5,1,1,3127,31274
5,5,1,1,3127,31275
1,1,1,1,3128,31281
1,1,1,1,3128,31282
1,1,1,1,3128,31283
1,1,1,1,3128,31284
1,1,1,1,3128,31285
1,5,1,1,3129,31291
1,5,1,1,3129,31292
1,5,1,1,3129,31293
1,5,1,1,3129,31294
1,5,1,1,3129,31295
5,5,5,5,3130,31301
5,5,5,5,3130,31302
5,5,5,5,3130,31303
5,5,5,5,3130,31304
5,5,5,5,3130,31305
5,5,5,1,3131,31311
