X401,X402,X403,X405,YY1,Y1
5,5,5,5,952,9522
5,5,5,5,952,9523
5,5,5,5,952,9524
5,5,5,5,952,9525
3,5,1,1,953,9531
3,5,1,1,953,9532
3,5,1,1,953,9533
3,5,1,1,953,9534
3,5,1,1,953,9535
5,5,5,5,954,9541
5,5,5,5,954,9542
5,5,5,5,954,9543
5,5,5,5,954,9544
5,5,5,5,954,9545
5,5,5,5,955,9551
5,5,5,5,955,9552
5,5,5,5,955,9553
5,5,5,5,955,9554
5,5,5,5,955,9555
3,5,1,1,956,9561
3,5,1,1,956,9562
3,5,1,1,956,9563
3,5,1,1,956,9564
3,5,1,1,956,9565
1,5,1,1,957,9571
1,5,1,1,957,9572
1,5,1,1,957,9573
1,5,1,1,957,9574
1,5,1,1,957,9575
3,5,5,1,958,9581
3,5,5,1,958,9582
3,5,5,1,958,9583
3,5,5,1,958,9584
3,5,5,1,958,9585
3,1,1,1,959,9591
3,1,1,1,959,9592
3,1,1,1,959,9593
3,1,1,1,959,9594
3,1,1,1,959,9595
3,5,1,1,960,9601
3,5,1,1,960,9602
3,5,1,1,960,9603
3,5,1,1,960,9604
3,5,1,1,960,9605
1,1,5,1,961,9611
1,1,5,1,961,9612
1,1,5,1,961,9613
1,1,5,1,961,9614
1,1,5,1,961,9615
1,5,1,1,962,9621
1,5,1,1,962,9622
1,5,1,1,962,9623
1,5,1,1,962,9624
1,5,1,1,962,9625
1,5,5,1,963,9631
1,5,5,1,963,9632
1,5,5,1,963,9633
1,5,5,1,963,9634
1,5,5,1,963,9635
5,5,1,5,964,9641
5,5,1,5,964,9642
5,5,1,5,964,9643
5,5,1,5,964,9644
5,5,1,5,964,9645
3,5,1,1,965,9651
3,5,1,1,965,9652
3,5,1,1,965,9653
3,5,1,1,965,9654
3,5,1,1,965,9655
3,5,5,1,966,9661
3,5,5,1,966,9662
3,5,5,1,966,9663
3,5,5,1,966,9664
3,5,5,1,966,9665
1,5,1,1,967,9671
1,5,1,1,967,9672
1,5,1,1,967,9673
1,5,1,1,967,9674
1,5,1,1,967,9675
5,5,1,1,968,9681
5,5,1,1,968,9682
5,5,1,1,968,9683
5,5,1,1,968,9684
5,5,1,1,968,9685
1,5,5,1,969,9691
1,5,5,1,969,9692
1,5,5,1,969,9693
1,5,5,1,969,9694
1,5,5,1,969,9695
3,5,5,1,970,9701
3,5,5,1,970,9702
3,5,5,1,970,9703
3,5,5,1,970,9704
3,5,5,1,970,9705
3,5,1,1,971,9711
3,5,1,1,971,9712
3,5,1,1,971,9713
3,5,1,1,971,9714
3,5,1,1,971,9715
3,5,1,1,972,9721
3,5,1,1,972,9722
3,5,1,1,972,9723
3,5,1,1,972,9724
3,5,1,1,972,9725
3,5,1,5,973,9731
3,5,1,5,973,9732
3,5,1,5,973,9733
3,5,1,5,973,9734
3,5,1,5,973,9735
3,5,1,1,974,9741
3,5,1,1,974,9742
3,5,1,1,974,9743
3,5,1,1,974,9744
3,5,1,1,974,9745
5,5,1,1,975,9751
5,5,1,1,975,9752
5,5,1,1,975,9753
5,5,1,1,975,9754
5,5,1,1,975,9755
3,5,5,1,976,9761
3,5,5,1,976,9762
3,5,5,1,976,9763
3,5,5,1,976,9764
3,5,5,1,976,9765
1,5,1,1,977,9771
1,5,1,1,977,9772
1,5,1,1,977,9773
1,5,1,1,977,9774
1,5,1,1,977,9775
3,5,1,1,978,9781
3,5,1,1,978,9782
3,5,1,1,978,9783
3,5,1,1,978,9784
3,5,1,1,978,9785
5,5,5,1,979,9791
5,5,5,1,979,9792
5,5,5,1,979,9793
5,5,5,1,979,9794
5,5,5,1,979,9795
3,5,1,5,980,9801
3,5,1,5,980,9802
3,5,1,5,980,9803
3,5,1,5,980,9804
3,5,1,5,980,9805
3,5,5,1,981,9811
3,5,5,1,981,9812
3,5,5,1,981,9813
3,5,5,1,981,9814
3,5,5,1,981,9815
1,1,1,1,982,9821
1,1,1,1,982,9822
1,1,1,1,982,9823
1,1,1,1,982,9824
1,1,1,1,982,9825
1,5,1,1,983,9831
1,5,1,1,983,9832
1,5,1,1,983,9833
1,5,1,1,983,9834
1,5,1,1,983,9835
5,5,1,5,984,9841
5,5,1,5,984,9842
5,5,1,5,984,9843
5,5,1,5,984,9844
5,5,1,5,984,9845
3,5,5,1,985,9851
3,5,5,1,985,9852
3,5,5,1,985,9853
3,5,5,1,985,9854
3,5,5,1,985,9855
3,5,1,1,986,9861
3,5,1,1,986,9862
3,5,1,1,986,9863
3,5,1,1,986,9864
3,5,1,1,986,9865
1,5,1,1,987,9871
1,5,1,1,987,9872
1,5,1,1,987,9873
1,5,1,1,987,9874
1,5,1,1,987,9875
3,1,1,1,988,9881
3,1,1,1,988,9882
3,1,1,1,988,9883
3,1,1,1,988,9884
3,1,1,1,988,9885
3,5,1,1,989,9891
3,5,1,1,989,9892
3,5,1,1,989,9893
3,5,1,1,989,9894
3,5,1,1,989,9895
3,5,1,1,990,9901
3,5,1,1,990,9902
3,5,1,1,990,9903
3,5,1,1,990,9904
3,5,1,1,990,9905
1,5,1,1,991,9911
1,5,1,1,991,9912
1,5,1,1,991,9913
1,5,1,1,991,9914
1,5,1,1,991,9915
3,1,1,1,992,9921
3,1,1,1,992,9922
3,1,1,1,992,9923
3,1,1,1,992,9924
3,1,1,1,992,9925
3,5,1,5,993,9931
3,5,1,5,993,9932
3,5,1,5,993,9933
3,5,1,5,993,9934
3,5,1,5,993,9935
3,5,1,5,994,9941
3,5,1,5,994,9942
3,5,1,5,994,9943
3,5,1,5,994,9944
3,5,1,5,994,9945
3,5,1,1,995,9951
3,5,1,1,995,9952
3,5,1,1,995,9953
3,5,1,1,995,9954
3,5,1,1,995,9955
1,1,5,1,996,9961
1,1,5,1,996,9962
1,1,5,1,996,9963
1,1,5,1,996,9964
1,1,5,1,996,9965
5,5,5,1,997,9971
5,5,5,1,997,9972
5,5,5,1,997,9973
5,5,5,1,997,9974
5,5,5,1,997,9975
5,5,1,1,998,9981
5,5,1,1,998,9982
5,5,1,1,998,9983
5,5,1,1,998,9984
5,5,1,1,998,9985
3,5,1,5,999,9991
3,5,1,5,999,9992
3,5,1,5,999,9993
3,5,1,5,999,9994
3,5,1,5,999,9995
5,5,1,5,1000,10001
5,5,1,5,1000,10002
5,5,1,5,1000,10003
5,5,1,5,1000,10004
5,5,1,5,1000,10005
1,5,1,1,1001,10011
1,5,1,1,1001,10012
1,5,1,1,1001,10013
1,5,1,1,1001,10014
1,5,1,1,1001,10015
3,5,5,1,1002,10021
3,5,5,1,1002,10022
3,5,5,1,1002,10023
3,5,5,1,1002,10024
3,5,5,1,1002,10025
3,5,1,1,1003,10031
3,5,1,1,1003,10032
3,5,1,1,1003,10033
3,5,1,1,1003,10034
3,5,1,1,1003,10035
3,5,1,1,1004,10041
3,5,1,1,1004,10042
3,5,1,1,1004,10043
3,5,1,1,1004,10044
3,5,1,1,1004,10045
5,5,5,1,1005,10051
5,5,5,1,1005,10052
5,5,5,1,1005,10053
5,5,5,1,1005,10054
5,5,5,1,1005,10055
1,5,1,1,1006,10061
1,5,1,1,1006,10062
1,5,1,1,1006,10063
1,5,1,1,1006,10064
1,5,1,1,1006,10065
3,5,5,1,1007,10071
3,5,5,1,1007,10072
3,5,5,1,1007,10073
3,5,5,1,1007,10074
3,5,5,1,1007,10075
1,5,1,1,1008,10081
1,5,1,1,1008,10082
1,5,1,1,1008,10083
1,5,1,1,1008,10084
1,5,1,1,1008,10085
1,5,1,1,1009,10091
1,5,1,1,1009,10092
1,5,1,1,1009,10093
1,5,1,1,1009,10094
1,5,1,1,1009,10095
3,5,1,5,1010,10101
3,5,1,5,1010,10102
3,5,1,5,1010,10103
3,5,1,5,1010,10104
3,5,1,5,1010,10105
3,5,1,1,1011,10111
3,5,1,1,1011,10112
3,5,1,1,1011,10113
3,5,1,1,1011,10114
3,5,1,1,1011,10115
5,5,1,5,1012,10121
5,5,1,5,1012,10122
5,5,1,5,1012,10123
5,5,1,5,1012,10124
5,5,1,5,1012,10125
3,5,1,1,1013,10131
3,5,1,1,1013,10132
3,5,1,1,1013,10133
3,5,1,1,1013,10134
3,5,1,1,1013,10135
1,5,5,1,1014,10141
1,5,5,1,1014,10142
1,5,5,1,1014,10143
1,5,5,1,1014,10144
1,5,5,1,1014,10145
5,5,5,1,1015,10151
5,5,5,1,1015,10152
5,5,5,1,1015,10153
5,5,5,1,1015,10154
5,5,5,1,1015,10155
1,1,1,5,1016,10161
1,1,1,1,1016,10162
1,1,1,1,1016,10163
1,1,1,5,1016,10164
1,1,5,1,1016,10165
5,5,5,5,1017,10171
5,5,5,5,1017,10172
5,5,5,5,1017,10173
5,5,5,5,1017,10174
5,5,5,5,1017,10175
1,5,5,1,1018,10181
1,5,5,1,1018,10182
1,5,5,1,1018,10183
1,5,5,1,1018,10184
1,5,5,1,1018,10185
5,5,5,1,1019,10191
5,5,5,1,1019,10192
5,5,5,1,1019,10193
5,5,5,1,1019,10194
5,5,5,1,1019,10195
3,5,1,1,1020,10201
3,5,1,1,1020,10202
3,5,1,1,1020,10203
3,5,1,1,1020,10204
3,5,1,1,1020,10205
3,5,1,1,1021,10211
3,5,1,1,1021,10212
3,5,1,1,1021,10213
3,5,1,1,1021,10214
3,5,1,1,1021,10215
1,5,1,1,1022,10221
1,5,1,1,1022,10222
1,5,1,1,1022,10223
1,5,1,1,1022,10224
1,5,1,1,1022,10225
5,5,1,1,1023,10231
5,5,1,1,1023,10232
5,5,1,1,1023,10233
5,5,1,1,1023,10234
5,5,1,1,1023,10235
1,1,5,1,1024,10241
1,1,5,1,1024,10242
1,1,5,1,1024,10243
1,1,5,1,1024,10244
1,1,5,1,1024,10245
1,5,1,1,1025,10251
1,5,1,1,1025,10252
1,5,1,1,1025,10253
1,5,1,1,1025,10254
1,5,1,1,1025,10255
3,5,1,1,1026,10261
3,5,1,1,1026,10262
3,5,1,1,1026,10263
3,5,1,1,1026,10264
3,5,1,1,1026,10265
1,5,1,1,1027,10271
1,5,1,1,1027,10272
1,5,1,1,1027,10273
1,5,1,1,1027,10274
1,5,1,1,1027,10275
3,1,1,5,1028,10281
3,1,1,5,1028,10282
3,1,1,5,1028,10283
3,1,1,5,1028,10284
3,1,1,5,1028,10285
3,5,5,5,1029,10291
3,5,5,5,1029,10292
3,5,5,5,1029,10293
3,5,5,5,1029,10294
3,5,5,5,1029,10295
3,5,1,1,1030,10301
3,5,1,1,1030,10302
3,5,1,1,1030,10303
3,5,1,1,1030,10304
3,5,1,1,1030,10305
3,5,5,1,1031,10311
3,5,5,1,1031,10312
3,5,5,1,1031,10313
3,5,5,1,1031,10314
3,5,5,1,1031,10315
3,5,5,1,1032,10321
3,5,5,1,1032,10322
3,5,5,1,1032,10323
3,5,5,1,1032,10324
3,5,5,1,1032,10325
1,5,1,1,1033,10331
1,5,1,1,1033,10332
1,5,1,1,1033,10333
1,5,1,1,1033,10334
1,5,1,1,1033,10335
1,5,1,1,1034,10341
1,5,1,1,1034,10342
1,5,1,1,1034,10343
1,5,1,1,1034,10344
1,5,1,1,1034,10345
1,5,5,5,1035,10351
1,5,5,5,1035,10352
1,5,5,5,1035,10353
1,5,5,5,1035,10354
1,5,5,5,1035,10355
3,5,5,1,1036,10361
3,5,5,1,1036,10362
3,5,5,1,1036,10363
3,5,5,1,1036,10364
3,5,5,1,1036,10365
1,5,1,5,1037,10371
1,5,1,5,1037,10372
1,5,1,5,1037,10373
1,5,1,5,1037,10374
1,5,1,5,1037,10375
3,5,5,1,1038,10381
3,5,5,1,1038,10382
3,5,5,1,1038,10383
3,5,5,1,1038,10384
3,5,5,1,1038,10385
5,5,5,5,1039,10391
5,5,5,5,1039,10392
5,5,5,5,1039,10393
5,5,5,5,1039,10394
5,5,5,5,1039,10395
3,5,1,1,1040,10401
3,5,1,1,1040,10402
3,5,1,1,1040,10403
3,5,1,1,1040,10404
3,5,1,1,1040,10405
1,5,1,1,1041,10411
1,5,1,1,1041,10412
1,5,1,1,1041,10413
1,5,1,1,1041,10414
1,5,1,1,1041,10415
5,5,1,1,1042,10421
5,5,1,1,1042,10422
5,5,1,1,1042,10423
5,5,1,1,1042,10424
5,5,1,1,1042,10425
3,5,1,1,1043,10431
3,5,1,1,1043,10432
3,5,1,1,1043,10433
3,5,1,1,1043,10434
3,5,1,1,1043,10435
1,5,5,1,1044,10441
1,5,5,1,1044,10442
1,5,5,1,1044,10443
1,5,5,1,1044,10444
1,5,5,1,1044,10445
5,5,5,1,1045,10451
5,5,5,1,1045,10452
5,5,5,1,1045,10453
5,5,5,1,1045,10454
5,5,5,1,1045,10455
3,5,1,1,1046,10461
3,5,1,1,1046,10462
3,5,1,1,1046,10463
3,5,1,1,1046,10464
3,5,1,1,1046,10465
3,5,5,1,1047,10471
3,5,5,1,1047,10472
3,5,5,1,1047,10473
3,5,5,1,1047,10474
3,5,5,1,1047,10475
3,5,5,1,1048,10481
3,5,5,1,1048,10482
3,5,5,1,1048,10483
3,5,5,1,1048,10484
3,5,5,1,1048,10485
1,5,1,5,1049,10491
1,5,1,5,1049,10492
1,5,1,5,1049,10493
1,5,1,5,1049,10494
1,5,1,5,1049,10495
1,5,1,1,1050,10501
1,5,1,1,1050,10502
1,5,1,1,1050,10503
1,5,1,1,1050,10504
1,5,1,1,1050,10505
3,5,1,5,1051,10511
3,5,1,5,1051,10512
3,5,1,5,1051,10513
3,5,1,5,1051,10514
3,5,1,5,1051,10515
1,5,1,1,1052,10521
1,5,1,1,1052,10522
1,5,1,1,1052,10523
1,5,1,1,1052,10524
1,5,1,1,1052,10525
5,5,5,1,1053,10531
5,5,5,1,1053,10532
5,5,5,1,1053,10533
5,5,5,1,1053,10534
5,5,5,1,1053,10535
1,5,1,1,1054,10541
1,5,1,1,1054,10542
1,5,1,1,1054,10543
1,5,1,1,1054,10544
1,5,1,1,1054,10545
5,5,1,1,1055,10551
5,5,1,1,1055,10552
5,5,1,1,1055,10553
5,5,1,1,1055,10554
5,5,1,1,1055,10555
5,5,5,1,1056,10561
5,5,5,1,1056,10562
5,5,5,1,1056,10563
5,5,5,1,1056,10564
5,5,5,1,1056,10565
3,5,5,1,1057,10571
3,5,5,1,1057,10572
3,5,5,1,1057,10573
3,5,5,1,1057,10574
3,5,5,1,1057,10575
3,1,1,1,1058,10581
3,1,1,1,1058,10582
3,1,1,1,1058,10583
3,1,1,1,1058,10584
3,1,1,1,1058,10585
5,5,5,5,1059,10591
5,5,5,5,1059,10592
5,5,5,5,1059,10593
5,5,5,5,1059,10594
5,5,5,5,1059,10595
3,5,5,5,1060,10601
3,5,5,5,1060,10602
3,5,5,5,1060,10603
3,5,5,5,1060,10604
3,5,5,5,1060,10605
3,5,5,1,1061,10611
3,5,5,1,1061,10612
3,5,5,1,1061,10613
3,5,5,1,1061,10614
3,5,5,1,1061,10615
3,5,1,5,1062,10621
3,5,1,5,1062,10622
3,5,1,5,1062,10623
3,5,1,5,1062,10624
3,5,1,5,1062,10625
3,1,5,1,1063,10631
3,1,5,1,1063,10632
3,1,5,1,1063,10633
3,1,5,1,1063,10634
3,1,5,1,1063,10635
1,5,1,1,1064,10641
1,5,1,1,1064,10642
1,5,1,1,1064,10643
1,5,1,1,1064,10644
1,5,1,1,1064,10645
3,5,5,1,1065,10651
3,5,5,1,1065,10652
3,5,5,1,1065,10653
3,5,5,1,1065,10654
3,5,5,1,1065,10655
3,5,1,1,1066,10661
3,5,1,1,1066,10662
3,5,1,1,1066,10663
3,5,1,1,1066,10664
3,5,1,1,1066,10665
1,1,5,5,1067,10671
1,1,5,5,1067,10672
1,1,5,5,1067,10673
1,1,5,5,1067,10674
1,1,5,5,1067,10675
3,5,1,1,1068,10681
3,5,1,1,1068,10682
3,5,1,1,1068,10683
3,5,1,1,1068,10684
3,5,1,1,1068,10685
3,5,1,1,1069,10691
3,5,1,1,1069,10692
3,5,1,1,1069,10693
3,5,1,1,1069,10694
3,5,1,1,1069,10695
3,5,1,1,1070,10701
3,5,1,1,1070,10702
3,5,1,1,1070,10703
3,5,1,1,1070,10704
3,5,1,1,1070,10705
1,5,1,1,1071,10711
1,5,1,1,1071,10712
1,5,1,1,1071,10713
1,5,1,1,1071,10714
1,5,1,1,1071,10715
3,1,1,5,1072,10721
3,1,1,5,1072,10722
3,1,1,5,1072,10723
3,1,1,5,1072,10724
3,1,1,5,1072,10725
3,5,1,1,1073,10731
3,5,1,1,1073,10732
3,5,1,1,1073,10733
3,5,1,1,1073,10734
3,5,1,1,1073,10735
5,5,1,5,1074,10741
5,5,1,5,1074,10742
5,5,1,5,1074,10743
5,5,1,5,1074,10744
5,5,1,5,1074,10745
3,5,5,1,1075,10751
3,5,5,1,1075,10752
3,5,5,1,1075,10753
3,5,5,1,1075,10754
3,5,5,1,1075,10755
1,5,1,1,1076,10761
1,5,1,1,1076,10762
1,5,1,1,1076,10763
1,5,1,1,1076,10764
1,5,1,1,1076,10765
5,5,1,1,1077,10771
5,5,1,1,1077,10772
5,5,1,1,1077,10773
5,5,1,1,1077,10774
5,5,1,1,1077,10775
3,5,5,5,1078,10781
3,5,5,5,1078,10782
3,5,5,5,1078,10783
3,5,5,5,1078,10784
3,5,5,5,1078,10785
1,5,1,1,1079,10791
1,5,1,1,1079,10792
1,5,1,1,1079,10793
1,5,1,1,1079,10794
1,5,1,1,1079,10795
5,5,5,5,1080,10801
5,5,5,5,1080,10802
5,5,5,5,1080,10803
5,5,5,5,1080,10804
5,5,5,5,1080,10805
3,5,1,1,1081,10811
3,5,1,1,1081,10812
3,5,1,1,1081,10813
3,5,1,1,1081,10814
3,5,1,1,1081,10815
5,5,1,1,1082,10821
5,5,1,1,1082,10822
5,5,1,1,1082,10823
5,5,1,1,1082,10824
5,5,1,1,1082,10825
5,5,5,5,1083,10831
5,5,5,5,1083,10832
5,5,5,5,1083,10833
5,5,5,5,1083,10834
5,5,5,5,1083,10835
5,5,1,1,1084,10841
5,5,1,1,1084,10842
5,5,1,1,1084,10843
5,5,1,1,1084,10844
5,5,1,1,1084,10845
1,5,5,1,1085,10851
1,5,5,1,1085,10852
1,5,5,1,1085,10853
1,5,5,1,1085,10854
1,5,5,1,1085,10855
3,5,5,1,1086,10861
3,5,5,1,1086,10862
3,5,5,1,1086,10863
3,5,5,1,1086,10864
3,5,5,1,1086,10865
5,5,5,1,1087,10871
5,5,5,1,1087,10872
5,5,5,1,1087,10873
5,5,5,1,1087,10874
5,5,5,1,1087,10875
1,5,1,1,1088,10881
1,5,1,1,1088,10882
1,5,1,1,1088,10883
1,5,1,1,1088,10884
1,5,1,1,1088,10885
1,5,1,1,1089,10891
1,5,1,1,1089,10892
1,5,1,1,1089,10893
1,5,1,1,1089,10894
1,5,1,1,1089,10895
1,5,5,1,1090,10901
1,5,5,1,1090,10902
1,5,5,1,1090,10903
1,5,5,1,1090,10904
1,5,5,1,1090,10905
5,5,5,5,1091,10911
5,5,5,5,1091,10912
5,5,5,5,1091,10913
5,5,5,5,1091,10914
5,5,5,5,1091,10915
5,5,1,5,1092,10921
5,5,1,5,1092,10922
5,5,1,5,1092,10923
5,5,1,1,1092,10924
5,5,1,1,1092,10925
1,1,1,1,1093,10931
1,1,1,1,1093,10932
1,1,1,1,1093,10933
1,1,1,1,1093,10934
1,1,1,1,1093,10935
5,5,1,5,1094,10941
5,5,1,5,1094,10942
5,5,1,5,1094,10943
5,5,1,5,1094,10944
5,5,1,5,1094,10945
5,5,5,5,1095,10951
5,5,5,5,1095,10952
5,5,5,5,1095,10953
5,5,5,5,1095,10954
5,5,5,5,1095,10955
3,5,1,1,1096,10961
3,5,1,1,1096,10962
3,5,1,1,1096,10963
3,5,1,1,1096,10964
3,5,1,1,1096,10965
5,5,1,1,1097,10971
5,5,1,1,1097,10972
5,5,1,1,1097,10973
5,5,1,1,1097,10974
5,5,1,1,1097,10975
1,1,1,1,1098,10981
1,1,1,1,1098,10982
1,1,1,1,1098,10983
1,1,1,1,1098,10984
1,1,1,1,1098,10985
3,1,1,1,1099,10991
3,1,1,1,1099,10992
3,1,1,1,1099,10993
3,1,1,1,1099,10994
3,1,1,1,1099,10995
1,5,1,1,1100,11001
1,5,1,1,1100,11002
1,5,1,1,1100,11003
1,5,1,1,1100,11004
1,5,1,1,1100,11005
3,5,1,1,1101,11011
3,5,1,1,1101,11012
3,5,1,1,1101,11013
3,5,1,1,1101,11014
3,5,1,1,1101,11015
3,5,1,5,1102,11021
3,5,1,5,1102,11022
3,5,1,5,1102,11023
3,5,1,5,1102,11024
3,5,1,5,1102,11025
3,5,1,1,1103,11031
3,5,1,1,1103,11032
3,5,1,1,1103,11033
3,5,1,1,1103,11034
3,5,1,1,1103,11035
5,5,1,1,1104,11041
5,5,1,1,1104,11042
5,5,1,1,1104,11043
5,5,1,1,1104,11044
5,5,1,1,1104,11045
1,5,1,1,1105,11051
1,5,1,1,1105,11052
1,5,1,1,1105,11053
1,5,1,1,1105,11054
1,5,1,1,1105,11055
3,5,5,1,1106,11061
3,5,5,1,1106,11062
3,5,5,1,1106,11063
3,5,5,1,1106,11064
3,5,5,1,1106,11065
1,5,1,1,1107,11071
1,5,1,1,1107,11072
1,5,1,1,1107,11073
1,5,1,1,1107,11074
1,5,1,1,1107,11075
5,5,5,1,1108,11081
5,5,5,1,1108,11082
5,5,5,1,1108,11083
5,5,5,1,1108,11084
5,5,5,1,1108,11085
5,5,5,1,1109,11091
5,5,5,1,1109,11092
5,5,5,1,1109,11093
5,5,5,1,1109,11094
5,5,5,1,1109,11095
5,5,1,1,1110,11101
5,5,1,1,1110,11102
5,5,1,1,1110,11103
5,5,1,1,1110,11104
5,5,1,1,1110,11105
1,5,1,1,1111,11111
1,5,1,1,1111,11112
1,5,1,1,1111,11113
1,5,1,1,1111,11114
1,5,1,1,1111,11115
3,5,5,1,1112,11121
3,5,5,1,1112,11122
3,5,5,1,1112,11123
3,5,5,1,1112,11124
3,5,5,1,1112,11125
1,5,5,1,1113,11131
1,5,5,1,1113,11132
1,5,5,1,1113,11133
1,5,5,1,1113,11134
1,5,5,1,1113,11135
5,5,1,5,1114,11141
5,5,1,5,1114,11142
5,5,1,5,1114,11143
5,5,1,5,1114,11144
5,5,1,5,1114,11145
5,5,5,5,1115,11151
5,5,5,5,1115,11152
5,5,5,5,1115,11153
5,5,5,5,1115,11154
5,5,5,5,1115,11155
5,5,5,1,1116,11161
5,5,5,1,1116,11162
5,5,5,1,1116,11163
5,5,5,1,1116,11164
5,5,5,1,1116,11165
5,5,5,1,1117,11171
5,5,5,1,1117,11172
5,5,5,1,1117,11173
5,5,5,1,1117,11174
5,5,5,1,1117,11175
1,5,1,1,1118,11181
1,5,1,1,1118,11182
1,5,1,1,1118,11183
1,5,1,1,1118,11184
1,5,1,1,1118,11185
3,5,5,1,1119,11191
3,5,5,1,1119,11192
3,5,5,1,1119,11193
3,5,5,1,1119,11194
3,5,5,1,1119,11195
3,5,1,1,1120,11201
3,5,1,1,1120,11202
3,5,1,1,1120,11203
3,5,1,1,1120,11204
3,5,1,1,1120,11205
3,5,1,1,1121,11211
3,5,1,1,1121,11212
3,5,1,1,1121,11213
3,5,1,1,1121,11214
3,5,1,1,1121,11215
5,5,5,5,1122,11221
5,5,5,5,1122,11222
5,5,5,5,1122,11223
5,5,5,5,1122,11224
5,5,5,5,1122,11225
1,5,1,1,1123,11231
1,5,1,1,1123,11232
1,5,1,1,1123,11233
1,5,1,1,1123,11234
1,5,1,1,1123,11235
1,5,1,1,1124,11241
1,5,1,1,1124,11242
1,5,1,1,1124,11243
1,5,1,1,1124,11244
1,5,1,1,1124,11245
3,5,1,1,1125,11251
3,5,1,1,1125,11252
3,5,1,1,1125,11253
3,5,1,1,1125,11254
3,5,1,1,1125,11255
5,5,1,1,1126,11261
5,5,1,1,1126,11262
5,5,1,1,1126,11263
5,5,1,1,1126,11264
5,5,1,1,1126,11265
5,1,5,1,1127,11271
5,1,5,1,1127,11272
5,1,5,1,1127,11273
5,1,5,1,1127,11274
5,1,5,1,1127,11275
3,5,1,5,1128,11281
3,5,1,5,1128,11282
3,5,1,5,1128,11283
3,5,1,5,1128,11284
3,5,1,5,1128,11285
1,5,5,1,1129,11291
1,5,5,1,1129,11292
1,5,5,1,1129,11293
1,5,5,1,1129,11294
1,5,5,1,1129,11295
5,5,5,5,1130,11301
5,5,5,5,1130,11302
5,5,5,5,1130,11303
5,5,5,5,1130,11304
5,5,5,5,1130,11305
1,5,1,1,1131,11311
1,5,1,1,1131,11312
1,5,1,1,1131,11313
1,5,1,1,1131,11314
1,5,1,1,1131,11315
5,5,5,5,1132,11321
5,5,5,5,1132,11322
5,5,5,5,1132,11323
5,5,5,5,1132,11324
5,5,5,5,1132,11325
3,1,1,1,1133,11331
3,1,1,1,1133,11332
3,1,1,1,1133,11333
3,1,1,1,1133,11334
3,1,1,1,1133,11335
5,5,5,5,1134,11341
5,5,5,5,1134,11342
5,5,5,5,1134,11343
5,5,5,5,1134,11344
5,5,5,5,1134,11345
5,5,5,5,1135,11351
5,5,5,5,1135,11352
5,5,5,5,1135,11353
5,5,5,5,1135,11354
5,5,5,5,1135,11355
1,5,1,5,1136,11361
1,5,1,5,1136,11362
1,5,1,5,1136,11363
1,5,1,5,1136,11364
1,5,1,5,1136,11365
5,5,1,1,1137,11371
5,5,1,1,1137,11372
5,5,1,1,1137,11373
5,5,1,1,1137,11374
5,5,1,1,1137,11375
5,5,5,1,1138,11381
5,5,5,1,1138,11382
5,5,5,1,1138,11383
5,5,5,1,1138,11384
5,5,5,1,1138,11385
5,5,1,5,1139,11391
5,5,1,5,1139,11392
5,5,1,5,1139,11393
5,5,1,5,1139,11394
5,5,1,5,1139,11395
5,5,5,1,1140,11401
5,5,5,1,1140,11402
5,5,5,1,1140,11403
5,5,5,1,1140,11404
5,5,5,1,1140,11405
5,5,5,1,1141,11411
5,5,5,1,1141,11412
5,5,5,1,1141,11413
5,5,5,1,1141,11414
5,5,5,1,1141,11415
5,5,1,1,1142,11421
5,5,1,1,1142,11422
5,5,1,1,1142,11423
5,5,1,1,1142,11424
5,5,1,1,1142,11425
1,5,1,1,1143,11431
1,5,1,1,1143,11432
1,5,1,1,1143,11433
1,5,1,1,1143,11434
1,5,1,1,1143,11435
5,5,5,5,1144,11441
5,5,5,5,1144,11442
5,5,5,5,1144,11443
5,5,5,5,1144,11444
5,5,5,5,1144,11445
3,5,1,1,1145,11451
3,5,1,1,1145,11452
3,5,1,1,1145,11453
3,5,1,1,1145,11454
3,5,1,1,1145,11455
3,5,1,1,1146,11461
3,5,1,1,1146,11462
3,5,1,1,1146,11463
3,5,1,1,1146,11464
3,5,1,1,1146,11465
3,5,5,1,1147,11471
3,5,5,1,1147,11472
3,5,5,1,1147,11473
3,5,5,1,1147,11474
3,5,5,1,1147,11475
5,5,5,1,1148,11481
5,5,5,1,1148,11482
5,5,5,1,1148,11483
5,5,5,1,1148,11484
5,5,5,1,1148,11485
5,5,5,1,1149,11491
5,5,5,1,1149,11492
5,5,5,1,1149,11493
5,5,5,1,1149,11494
5,5,5,1,1149,11495
5,5,5,1,1150,11501
5,5,5,1,1150,11502
5,5,5,1,1150,11503
5,5,5,1,1150,11504
5,5,5,1,1150,11505
5,5,5,5,1151,11511
5,5,5,5,1151,11512
5,5,5,5,1151,11513
5,5,5,5,1151,11514
5,5,5,5,1151,11515
1,1,1,1,1152,11521
1,1,1,1,1152,11522
1,1,1,1,1152,11523
1,1,1,1,1152,11524
1,1,1,1,1152,11525
5,5,5,1,1153,11531
5,5,5,1,1153,11532
5,5,5,1,1153,11533
5,5,5,1,1153,11534
5,5,5,1,1153,11535
3,5,1,1,1154,11541
3,5,1,1,1154,11542
3,5,1,1,1154,11543
3,5,1,1,1154,11544
3,5,1,1,1154,11545
1,5,5,1,1155,11551
